X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-2.009144e-01 -9.884086e-01 -1.960562e-01 2.814900e+02 -11 1.027500e+00 73 7.1105341500e+02
-2.153062e-01 -1.059210e+00 9.456398e-02 2.814900e+02 5 1.085000e+00 71 7.1105341500e+02
-2.051061e-01 -1.009030e+00 -1.630829e-01 2.814900e+02 -9 1.042500e+00 75 7.1105341500e+02
-2.204490e-01 -1.084510e+00 1.358843e-01 2.814900e+02 7 1.115000e+00 73 7.1105341500e+02
-2.041378e-01 -1.004266e+00 -1.258301e-01 2.814900e+02 -7 1.032500e+00 74 7.1105341500e+02
-2.223212e-01 -1.093721e+00 1.767709e-01 2.814900e+02 9 1.130000e+00 71 7.1105341500e+02
-2.063765e-01 -1.015280e+00 -9.064197e-02 2.814900e+02 -5 1.040000e+00 74 7.1105341500e+02
-2.263342e-01 -1.113463e+00 2.208614e-01 2.814900e+02 11 1.157500e+00 73 7.1105341500e+02
-2.083728e-01 -1.025101e+00 -5.482191e-02 2.814900e+02 -3 1.047500e+00 72 7.1105341500e+02
-2.266018e-01 -1.114779e+00 2.626304e-01 2.814900e+02 13 1.167500e+00 63 7.1105341500e+02
-2.106186e-01 -1.036149e+00 -1.845592e-02 2.814900e+02 -1 1.057500e+00 74 7.1105341500e+02
-2.007552e-01 -9.719729e-01 -2.659366e-01 2.816700e+02 -15 1.027500e+00 72 7.1105341500e+02
-2.148840e-01 -1.040378e+00 1.854318e-02 2.816700e+02 1 1.062500e+00 73 7.1105341500e+02
-2.020175e-01 -9.780844e-01 -2.305748e-01 2.816700e+02 -13 1.025000e+00 70 7.1105341500e+02
-2.196721e-01 -1.063561e+00 5.691535e-02 2.816700e+02 3 1.087500e+00 73 7.1105341500e+02
-2.045149e-01 -9.901759e-01 -1.965333e-01 2.816700e+02 -11 1.030000e+00 73 7.1105341500e+02
-2.191365e-01 -1.060967e+00 9.478187e-02 2.816700e+02 5 1.087500e+00 70 7.1105341500e+02
-2.082750e-01 -1.008381e+00 -1.630829e-01 2.816700e+02 -9 1.042500e+00 76 7.1105341500e+02
-2.243569e-01 -1.086243e+00 1.361890e-01 2.816700e+02 7 1.117500e+00 73 7.1105341500e+02
-2.077937e-01 -1.006050e+00 -1.261348e-01 2.816700e+02 -7 1.035000e+00 74 7.1105341500e+02
-2.262556e-01 -1.095435e+00 1.771620e-01 2.816700e+02 9 1.132500e+00 71 7.1105341500e+02
-2.100688e-01 -1.017065e+00 -9.085986e-02 2.816700e+02 -5 1.042500e+00 74 7.1105341500e+02
-2.298311e-01 -1.112746e+00 2.208614e-01 2.816700e+02 11 1.157500e+00 73 7.1105341500e+02
-2.120972e-01 -1.026886e+00 -5.495275e-02 2.816700e+02 -3 1.050000e+00 71 7.1105341500e+02
-2.305956e-01 -1.116448e+00 2.631927e-01 2.816700e+02 13 1.170000e+00 63 7.1105341500e+02
-2.143784e-01 -1.037930e+00 -1.849955e-02 2.816700e+02 -1 1.060000e+00 74 7.1105341500e+02
-2.038078e-01 -9.713374e-01 -2.659366e-01 2.818500e+02 -15 1.027500e+00 71 7.1105341500e+02
-2.181514e-01 -1.039698e+00 1.854318e-02 2.818500e+02 1 1.062500e+00 72 7.1105341500e+02
-2.055895e-01 -9.798290e-01 -2.311372e-01 2.818500e+02 -13 1.027500e+00 70 7.1105341500e+02
-2.235250e-01 -1.065309e+00 5.704619e-02 2.818500e+02 3 1.090000e+00 74 7.1105341500e+02
-2.081286e-01 -9.919303e-01 -1.970103e-01 2.818500e+02 -11 1.032500e+00 73 7.1105341500e+02
-2.224685e-01 -1.060274e+00 9.478187e-02 2.818500e+02 5 1.087500e+00 71 7.1105341500e+02
-2.114419e-01 -1.007721e+00 -1.630829e-01 2.818500e+02 -9 1.042500e+00 76 7.1105341500e+02
-2.277683e-01 -1.085532e+00 1.361890e-01 2.818500e+02 7 1.117500e+00 72 7.1105341500e+02
-2.109532e-01 -1.005392e+00 -1.261348e-01 2.818500e+02 -7 1.035000e+00 74 7.1105341500e+02
-2.296959e-01 -1.094719e+00 1.771620e-01 2.818500e+02 9 1.132500e+00 72 7.1105341500e+02
-2.132630e-01 -1.016400e+00 -9.085986e-02 2.818500e+02 -5 1.042500e+00 74 7.1105341500e+02
-2.338297e-01 -1.114420e+00 2.213384e-01 2.818500e+02 11 1.160000e+00 74 7.1105341500e+02
-2.153222e-01 -1.026215e+00 -5.495275e-02 2.818500e+02 -3 1.050000e+00 71 7.1105341500e+02
-2.346021e-01 -1.118102e+00 2.637551e-01 2.818500e+02 13 1.172500e+00 63 7.1105341500e+02
-2.176381e-01 -1.037252e+00 -1.849955e-02 2.818500e+02 -1 1.060000e+00 74 7.1105341500e+02
-2.073616e-01 -9.730541e-01 -2.665836e-01 2.820300e+02 -15 1.030000e+00 72 7.1105461300e+02
-2.219376e-01 -1.041452e+00 1.858681e-02 2.820300e+02 1 1.065000e+00 73 7.1105461300e+02
-2.086667e-01 -9.791783e-01 -2.311372e-01 2.820300e+02 -13 1.027500e+00 70 7.1105461300e+02
-2.268706e-01 -1.064601e+00 5.704619e-02 2.820300e+02 3 1.090000e+00 74 7.1105461300e+02
-2.112438e-01 -9.912715e-01 -1.970103e-01 2.820300e+02 -11 1.032500e+00 74 7.1105461300e+02
-2.263175e-01 -1.062005e+00 9.499976e-02 2.820300e+02 5 1.090000e+00 71 7.1105461300e+02
-2.146067e-01 -1.007052e+00 -1.630829e-01 2.820300e+02 -9 1.042500e+00 76 7.1105461300e+02
-2.311775e-01 -1.084811e+00 1.361890e-01 2.820300e+02 7 1.117500e+00 73 7.1105461300e+02
-2.146279e-01 -1.007152e+00 -1.264394e-01 2.820300e+02 -7 1.037500e+00 74 7.1105461300e+02
-2.336486e-01 -1.096407e+00 1.775531e-01 2.820300e+02 9 1.135000e+00 71 7.1105461300e+02
-2.164550e-01 -1.015725e+00 -9.085986e-02 2.820300e+02 -5 1.042500e+00 76 7.1105461300e+02
-2.378411e-01 -1.116081e+00 2.218155e-01 2.820300e+02 11 1.162500e+00 74 7.1105461300e+02
-2.190654e-01 -1.027975e+00 -5.508359e-02 2.820300e+02 -3 1.052500e+00 71 7.1105461300e+02
-2.381136e-01 -1.117359e+00 2.637551e-01 2.820300e+02 13 1.172500e+00 63 7.1105461300e+02
-2.208956e-01 -1.036563e+00 -1.849955e-02 2.820300e+02 -1 1.060000e+00 74 7.1105461300e+02
-2.104175e-01 -9.723979e-01 -2.665836e-01 2.822100e+02 -15 1.030000e+00 71 7.1105461300e+02
-2.252083e-01 -1.040750e+00 1.858681e-02 2.822100e+02 1 1.065000e+00 73 7.1105461300e+02
-2.117418e-01 -9.785179e-01 -2.311372e-01 2.822100e+02 -13 1.027500e+00 70 7.1105461300e+02
-2.307420e-01 -1.066323e+00 5.717703e-02 2.822100e+02 3 1.092500e+00 74 7.1105461300e+02
-2.148760e-01 -9.930016e-01 -1.974873e-01 2.822100e+02 -11 1.035000e+00 75 7.1105461300e+02
-2.296527e-01 -1.061289e+00 9.499976e-02 2.822100e+02 5 1.090000e+00 71 7.1105461300e+02
-2.177694e-01 -1.006373e+00 -1.630829e-01 2.822100e+02 -9 1.042500e+00 76 7.1105461300e+02
-2.351092e-01 -1.086505e+00 1.364937e-01 2.822100e+02 7 1.120000e+00 73 7.1105461300e+02
-2.183157e-01 -1.008898e+00 -1.267441e-01 2.822100e+02 -7 1.040000e+00 75 7.1105461300e+02
-2.370919e-01 -1.095668e+00 1.775531e-01 2.822100e+02 9 1.135000e+00 72 7.1105461300e+02
-2.196449e-01 -1.015040e+00 -9.085986e-02 2.822100e+02 -5 1.042500e+00 74 7.1105461300e+02
-2.418652e-01 -1.117726e+00 2.222925e-01 2.822100e+02 11 1.165000e+00 73 7.1105461300e+02
-2.222938e-01 -1.027282e+00 -5.508359e-02 2.822100e+02 -3 1.052500e+00 71 7.1105461300e+02
-2.416227e-01 -1.116606e+00 2.637551e-01 2.822100e+02 13 1.172500e+00 63 7.1105461300e+02
-2.241510e-01 -1.035864e+00 -1.849955e-02 2.822100e+02 -1 1.060000e+00 73 7.1105461300e+02
-2.134714e-01 -9.717320e-01 -2.665836e-01 2.823900e+02 -15 1.030000e+00 71 7.1105461300e+02
-2.290131e-01 -1.042479e+00 1.863044e-02 2.823900e+02 1 1.067500e+00 72 7.1105461300e+02
-2.148149e-01 -9.778478e-01 -2.311372e-01 2.823900e+02 -13 1.027500e+00 71 7.1105461300e+02
-2.340909e-01 -1.065593e+00 5.717703e-02 2.823900e+02 3 1.092500e+00 74 7.1105461300e+02
-2.179945e-01 -9.923216e-01 -1.974873e-01 2.823900e+02 -11 1.035000e+00 74 7.1105461300e+02
-2.335201e-01 -1.062995e+00 9.521765e-02 2.823900e+02 5 1.092500e+00 72 7.1105461300e+02
-2.209299e-01 -1.005684e+00 -1.630829e-01 2.823900e+02 -9 1.042500e+00 76 7.1105461300e+02
-2.385214e-01 -1.085761e+00 1.364937e-01 2.823900e+02 7 1.120000e+00 74 7.1105461300e+02
-2.214841e-01 -1.008207e+00 -1.267441e-01 2.823900e+02 -7 1.040000e+00 74 7.1105461300e+02
-2.410627e-01 -1.097329e+00 1.779442e-01 2.823900e+02 9 1.137500e+00 72 7.1105461300e+02
-2.233671e-01 -1.016778e+00 -9.107775e-02 2.823900e+02 -5 1.045000e+00 74 7.1105461300e+02
-2.453754e-01 -1.116961e+00 2.222925e-01 2.823900e+02 11 1.165000e+00 73 7.1105461300e+02
-2.255200e-01 -1.026578e+00 -5.508359e-02 2.823900e+02 -3 1.052500e+00 71 7.1105461300e+02
-2.456521e-01 -1.118220e+00 2.643175e-01 2.823900e+02 13 1.175000e+00 63 7.1105461300e+02
-2.274041e-01 -1.035155e+00 -1.849955e-02 2.823900e+02 -1 1.060000e+00 74 7.1105461300e+02
-2.165231e-01 -9.710566e-01 -2.665836e-01 2.825700e+02 -15 1.030000e+00 72 7.1105461300e+02
-2.322870e-01 -1.041754e+00 1.863044e-02 2.825700e+02 1 1.067500e+00 72 7.1105461300e+02
-2.184160e-01 -9.795457e-01 -2.316996e-01 2.825700e+02 -13 1.030000e+00 70 7.1105461300e+02
-2.379807e-01 -1.067289e+00 5.730787e-02 2.825700e+02 3 1.095000e+00 75 7.1105461300e+02
-2.211109e-01 -9.916319e-01 -1.974873e-01 2.825700e+02 -11 1.035000e+00 74 7.1105461300e+02
-2.374005e-01 -1.064687e+00 9.543554e-02 2.825700e+02 5 1.095000e+00 72 7.1105461300e+02
-2.240883e-01 -1.004985e+00 -1.630829e-01 2.825700e+02 -9 1.042500e+00 76 7.1105461300e+02
-2.424713e-01 -1.087428e+00 1.367983e-01 2.825700e+02 7 1.122500e+00 73 7.1105461300e+02
-2.251905e-01 -1.009928e+00 -1.270488e-01 2.825700e+02 -7 1.042500e+00 74 7.1105461300e+02
-2.450462e-01 -1.098976e+00 1.783353e-01 2.825700e+02 9 1.140000e+00 72 7.1105461300e+02
-2.265602e-01 -1.016071e+00 -9.107775e-02 2.825700e+02 -5 1.045000e+00 74 7.1105461300e+02
-2.499514e-01 -1.120975e+00 2.232465e-01 2.825700e+02 11 1.170000e+00 73 7.1105461300e+02
-2.287440e-01 -1.025865e+00 -5.508359e-02 2.825700e+02 -3 1.052500e+00 71 7.1105461300e+02
-2.496940e-01 -1.119820e+00 2.648799e-01 2.825700e+02 13 1.177500e+00 63 7.1105461300e+02
-2.306550e-01 -1.034435e+00 -1.849955e-02 2.825700e+02 -1 1.060000e+00 74 7.1105461300e+02
-2.195727e-01 -9.703716e-01 -2.665836e-01 2.827500e+02 -15 1.030000e+00 71 7.1105461300e+02
-2.361103e-01 -1.043457e+00 1.867407e-02 2.827500e+02 1 1.070000e+00 72 7.1105461300e+02
-2.214922e-01 -9.788547e-01 -2.316996e-01 2.827500e+02 -13 1.030000e+00 71 7.1105461300e+02
-2.413325e-01 -1.066536e+00 5.730787e-02 2.827500e+02 3 1.095000e+00 75 7.1105461300e+02
-2.242251e-01 -9.909323e-01 -1.974873e-01 2.827500e+02 -11 1.035000e+00 74 7.1105461300e+02
-2.407441e-01 -1.063936e+00 9.543554e-02 2.827500e+02 5 1.095000e+00 71 7.1105461300e+02
-2.277894e-01 -1.006684e+00 -1.634740e-01 2.827500e+02 -9 1.045000e+00 76 7.1105461300e+02
-2.464339e-01 -1.089081e+00 1.371030e-01 2.827500e+02 7 1.125000e+00 72 7.1105461300e+02
-2.283621e-01 -1.009215e+00 -1.270488e-01 2.827500e+02 -7 1.042500e+00 74 7.1105461300e+02
-2.490425e-01 -1.100609e+00 1.787264e-01 2.827500e+02 9 1.142500e+00 72 7.1105461300e+02
-2.303009e-01 -1.017783e+00 -9.129564e-02 2.827500e+02 -5 1.047500e+00 74 7.1105461300e+02
-2.534718e-01 -1.120184e+00 2.232465e-01 2.827500e+02 11 1.170000e+00 73 7.1105461300e+02
-2.319657e-01 -1.025141e+00 -5.508359e-02 2.827500e+02 -3 1.052500e+00 71 7.1105461300e+02
-2.532107e-01 -1.119030e+00 2.648799e-01 2.827500e+02 13 1.177500e+00 63 7.1105461300e+02
-2.344553e-01 -1.036143e+00 -1.854318e-02 2.827500e+02 -1 1.062500e+00 74 7.1105461300e+02
-2.226201e-01 -9.696770e-01 -2.665836e-01 2.829300e+02 -15 1.030000e+00 71 7.1105461300e+02
-2.399466e-01 -1.045147e+00 1.871771e-02 2.829300e+02 1 1.072500e+00 72 7.1105461300e+02
-2.251113e-01 -9.805282e-01 -2.322620e-01 2.829300e+02 -13 1.032500e+00 70 7.1105461300e+02
-2.446819e-01 -1.065773e+00 5.730787e-02 2.829300e+02 3 1.095000e+00 74 7.1105461300e+02
-2.273371e-01 -9.902230e-01 -1.974873e-01 2.829300e+02 -11 1.035000e+00 74 7.1105461300e+02
-2.440853e-01 -1.063174e+00 9.543554e-02 2.829300e+02 5 1.095000e+00 71 7.1105461300e+02
-2.309509e-01 -1.005964e+00 -1.634740e-01 2.829300e+02 -9 1.045000e+00 75 7.1105461300e+02
-2.504094e-01 -1.090720e+00 1.374077e-01 2.829300e+02 7 1.127500e+00 74 7.1105461300e+02
-2.315315e-01 -1.008493e+00 -1.270488e-01 2.829300e+02 -7 1.042500e+00 74 7.1105461300e+02
-2.530514e-01 -1.102228e+00 1.791175e-01 2.829300e+02 9 1.145000e+00 72 7.1105461300e+02
-2.334972e-01 -1.017055e+00 -9.129564e-02 2.829300e+02 -5 1.047500e+00 74 7.1105461300e+02
-2.580880e-01 -1.124166e+00 2.242006e-01 2.829300e+02 11 1.175000e+00 74 7.1105461300e+02
-2.351851e-01 -1.024407e+00 -5.508359e-02 2.829300e+02 -3 1.052500e+00 72 7.1105461300e+02
-2.572701e-01 -1.120604e+00 2.654422e-01 2.829300e+02 13 1.180000e+00 63 7.1105461300e+02
-2.377093e-01 -1.035402e+00 -1.854318e-02 2.829300e+02 -1 1.062500e+00 74 7.1105461300e+02
-2.262131e-01 -9.713247e-01 -2.672307e-01 2.831100e+02 -15 1.032500e+00 71 7.1105461300e+02
-2.437958e-01 -1.046822e+00 1.876134e-02 2.831100e+02 1 1.075000e+00 71 7.1105461300e+02
-2.281906e-01 -9.798161e-01 -2.322620e-01 2.831100e+02 -13 1.032500e+00 70 7.1105461300e+02
-2.480289e-01 -1.064999e+00 5.730787e-02 2.831100e+02 3 1.095000e+00 73 7.1105461300e+02
-2.310035e-01 -9.918940e-01 -1.979643e-01 2.831100e+02 -11 1.037500e+00 75 7.1105461300e+02
-2.479891e-01 -1.064828e+00 9.565343e-02 2.831100e+02 5 1.097500e+00 72 7.1105461300e+02
-2.346701e-01 -1.007638e+00 -1.638651e-01 2.831100e+02 -9 1.047500e+00 75 7.1105461300e+02
-2.538348e-01 -1.089928e+00 1.374077e-01 2.831100e+02 7 1.127500e+00 73 7.1105461300e+02
-2.352615e-01 -1.010177e+00 -1.273535e-01 2.831100e+02 -7 1.045000e+00 74 7.1105461300e+02
-2.570730e-01 -1.103833e+00 1.795085e-01 2.831100e+02 9 1.147500e+00 71 7.1105461300e+02
-2.366912e-01 -1.016316e+00 -9.129564e-02 2.831100e+02 -5 1.047500e+00 73 7.1105461300e+02
-2.621750e-01 -1.125740e+00 2.246776e-01 2.831100e+02 11 1.177500e+00 74 7.1105461300e+02
-2.389685e-01 -1.026095e+00 -5.521443e-02 2.831100e+02 -3 1.055000e+00 72 7.1105461300e+02
-2.613418e-01 -1.122162e+00 2.660046e-01 2.831100e+02 13 1.182500e+00 63 7.1105461300e+02
-2.415279e-01 -1.037084e+00 -1.858681e-02 2.831100e+02 -1 1.065000e+00 73 7.1105461300e+02
-2.292634e-01 -9.706092e-01 -2.672307e-01 2.832900e+02 -15 1.032500e+00 71 7.1105461300e+02
-2.470832e-01 -1.046051e+00 1.876134e-02 2.832900e+02 1 1.075000e+00 71 7.1105461300e+02
-2.318277e-01 -9.814651e-01 -2.328243e-01 2.832900e+02 -13 1.035000e+00 70 7.1105461300e+02
-2.519474e-01 -1.066644e+00 5.743871e-02 2.832900e+02 3 1.097500e+00 74 7.1105461300e+02
-2.341185e-01 -9.911634e-01 -1.979643e-01 2.832900e+02 -11 1.037500e+00 75 7.1105461300e+02
-2.519056e-01 -1.066467e+00 9.587132e-02 2.832900e+02 5 1.100000e+00 72 7.1105461300e+02
-2.378345e-01 -1.006896e+00 -1.638651e-01 2.832900e+02 -9 1.047500e+00 75 7.1105461300e+02
-2.572576e-01 -1.089125e+00 1.374077e-01 2.832900e+02 7 1.127500e+00 73 7.1105461300e+02
-2.384339e-01 -1.009433e+00 -1.273535e-01 2.832900e+02 -7 1.045000e+00 74 7.1105461300e+02
-2.616748e-01 -1.107826e+00 1.802907e-01 2.832900e+02 9 1.152500e+00 71 7.1105461300e+02
-2.404554e-01 -1.017991e+00 -9.151353e-02 2.832900e+02 -5 1.050000e+00 73 7.1105461300e+02
-2.662745e-01 -1.127299e+00 2.251546e-01 2.832900e+02 11 1.180000e+00 73 7.1105461300e+02
-2.421909e-01 -1.025339e+00 -5.521443e-02 2.832900e+02 -3 1.055000e+00 72 7.1105461300e+02
-2.654259e-01 -1.123706e+00 2.665670e-01 2.832900e+02 13 1.185000e+00 63 7.1105461300e+02
-2.453594e-01 -1.038753e+00 -1.863044e-02 2.832900e+02 -1 1.067500e+00 74 7.1105461300e+02
-2.323116e-01 -9.698842e-01 -2.672307e-01 2.834700e+02 -15 1.032500e+00 71 7.1105461300e+02
-2.509505e-01 -1.047701e+00 1.880497e-02 2.834700e+02 1 1.077500e+00 72 7.1105461300e+02
-2.349099e-01 -9.807320e-01 -2.328243e-01 2.834700e+02 -13 1.035000e+00 70 7.1105461300e+02
-2.552971e-01 -1.065847e+00 5.743871e-02 2.834700e+02 3 1.097500e+00 73 7.1105461300e+02
-2.372311e-01 -9.904230e-01 -1.979643e-01 2.834700e+02 -11 1.037500e+00 75 7.1105461300e+02
-2.552548e-01 -1.065671e+00 9.587132e-02 2.834700e+02 5 1.100000e+00 71 7.1105461300e+02
-2.415718e-01 -1.008545e+00 -1.642562e-01 2.834700e+02 -9 1.050000e+00 75 7.1105461300e+02
-2.606779e-01 -1.088312e+00 1.374077e-01 2.834700e+02 7 1.127500e+00 73 7.1105461300e+02
-2.421819e-01 -1.011092e+00 -1.276581e-01 2.834700e+02 -7 1.047500e+00 74 7.1105461300e+02
-2.651538e-01 -1.106998e+00 1.802907e-01 2.834700e+02 9 1.152500e+00 72 7.1105461300e+02
-2.442324e-01 -1.019653e+00 -9.173142e-02 2.834700e+02 -5 1.052500e+00 73 7.1105461300e+02
-2.698147e-01 -1.126457e+00 2.251546e-01 2.834700e+02 11 1.180000e+00 73 7.1105461300e+02
-2.465740e-01 -1.029429e+00 -5.547611e-02 2.834700e+02 -3 1.060000e+00 72 7.1105461300e+02
-2.695222e-01 -1.125236e+00 2.671294e-01 2.834700e+02 13 1.187500e+00 63 7.1105461300e+02
-2.486215e-01 -1.037977e+00 -1.863044e-02 2.834700e+02 -1 1.067500e+00 73 7.1105461300e+02
-2.359273e-01 -9.714962e-01 -2.678777e-01 2.836500e+02 -15 1.035000e+00 70 7.1105461300e+02
-2.542407e-01 -1.046907e+00 1.880497e-02 2.836500e+02 1 1.077500e+00 73 7.1105461300e+02
-2.385646e-01 -9.823563e-01 -2.333867e-01 2.836500e+02 -13 1.037500e+00 70 7.1105461300e+02
-2.592335e-01 -1.067466e+00 5.756955e-02 2.836500e+02 3 1.100000e+00 74 7.1105461300e+02
-2.403415e-01 -9.896729e-01 -1.979643e-01 2.836500e+02 -11 1.037500e+00 74 7.1105461300e+02
-2.591892e-01 -1.067284e+00 9.608921e-02 2.836500e+02 5 1.102500e+00 70 7.1105461300e+02
-2.447390e-01 -1.007781e+00 -1.642562e-01 2.836500e+02 -9 1.050000e+00 76 7.1105461300e+02
-2.640957e-01 -1.087487e+00 1.374077e-01 2.836500e+02 7 1.127500e+00 74 7.1105461300e+02
-2.459427e-01 -1.012738e+00 -1.279628e-01 2.836500e+02 -7 1.050000e+00 74 7.1105461300e+02
-2.686302e-01 -1.106160e+00 1.802907e-01 2.836500e+02 9 1.152500e+00 71 7.1105461300e+02
-2.474345e-01 -1.018881e+00 -9.173142e-02 2.836500e+02 -5 1.052500e+00 73 7.1105461300e+02
-2.739313e-01 -1.127989e+00 2.256316e-01 2.836500e+02 11 1.182500e+00 75 7.1105461300e+02
-2.503960e-01 -1.031075e+00 -5.560695e-02 2.836500e+02 -3 1.062500e+00 72 7.1105461300e+02
-2.736307e-01 -1.126751e+00 2.676918e-01 2.836500e+02 13 1.190000e+00 63 7.1105461300e+02
-2.524711e-01 -1.039620e+00 -1.867407e-02 2.836500e+02 -1 1.070000e+00 73 7.1105461300e+02
-2.389781e-01 -9.707502e-01 -2.678777e-01 2.838300e+02 -15 1.035000e+00 71 7.1105461300e+02
-2.581259e-01 -1.048530e+00 1.884860e-02 2.838300e+02 1 1.080000e+00 72 7.1105461300e+02
-2.416496e-01 -9.816019e-01 -2.333867e-01 2.838300e+02 -13 1.037500e+00 71 7.1105461300e+02
-2.625857e-01 -1.066646e+00 5.756955e-02 2.838300e+02 3 1.100000e+00 74 7.1105461300e+02
-2.434494e-01 -9.889129e-01 -1.979643e-01 2.838300e+02 -11 1.037500e+00 74 7.1105461300e+02
-2.625408e-01 -1.066464e+00 9.608921e-02 2.838300e+02 5 1.102500e+00 71 7.1105461300e+02
-2.479039e-01 -1.007007e+00 -1.642562e-01 2.838300e+02 -9 1.050000e+00 74 7.1105461300e+02
-2.675108e-01 -1.086652e+00 1.374077e-01 2.838300e+02 7 1.127500e+00 73 7.1105461300e+02
-2.491231e-01 -1.011960e+00 -1.279628e-01 2.838300e+02 -7 1.050000e+00 74 7.1105461300e+02
-2.726942e-01 -1.107708e+00 1.806818e-01 2.838300e+02 9 1.155000e+00 72 7.1105461300e+02
-2.512296e-01 -1.020517e+00 -9.194931e-02 2.838300e+02 -5 1.055000e+00 74 7.1105461300e+02
-2.774737e-01 -1.127122e+00 2.256316e-01 2.838300e+02 11 1.182500e+00 74 7.1105461300e+02
-2.542307e-01 -1.032708e+00 -5.573779e-02 2.838300e+02 -3 1.065000e+00 72 7.1105461300e+02
-2.777515e-01 -1.128251e+00 2.682541e-01 2.838300e+02 13 1.192500e+00 63 7.1105461300e+02
-2.557359e-01 -1.038822e+00 -1.867407e-02 2.838300e+02 -1 1.070000e+00 74 7.1105461300e+02
-2.426113e-01 -9.723376e-01 -2.685248e-01 2.840100e+02 -15 1.037500e+00 71 7.1105461300e+02
-2.614187e-01 -1.047714e+00 1.884860e-02 2.840100e+02 1 1.080000e+00 73 7.1105461300e+02
-2.453219e-01 -9.832014e-01 -2.339491e-01 2.840100e+02 -13 1.040000e+00 70 7.1105461300e+02
-2.665398e-01 -1.068238e+00 5.770039e-02 2.840100e+02 3 1.102500e+00 74 7.1105461300e+02
-2.471491e-01 -9.905243e-01 -1.984414e-01 2.840100e+02 -11 1.040000e+00 74 7.1105461300e+02
-2.658899e-01 -1.065634e+00 9.608921e-02 2.840100e+02 5 1.102500e+00 71 7.1105461300e+02
-2.510662e-01 -1.006223e+00 -1.642562e-01 2.840100e+02 -9 1.050000e+00 75 7.1105461300e+02
-2.709233e-01 -1.085807e+00 1.374077e-01 2.840100e+02 7 1.127500e+00 73 7.1105461300e+02
-2.529018e-01 -1.013580e+00 -1.282675e-01 2.840100e+02 -7 1.052500e+00 73 7.1105461300e+02
-2.761729e-01 -1.106846e+00 1.806818e-01 2.840100e+02 9 1.155000e+00 71 7.1105461300e+02
-2.550373e-01 -1.022139e+00 -9.216720e-02 2.840100e+02 -5 1.057500e+00 73 7.1105461300e+02
-2.810133e-01 -1.126245e+00 2.256316e-01 2.840100e+02 11 1.182500e+00 74 7.1105461300e+02
-2.574738e-01 -1.031904e+00 -5.573779e-02 2.840100e+02 -3 1.065000e+00 72 7.1105461300e+02
-2.812946e-01 -1.127373e+00 2.682541e-01 2.840100e+02 13 1.192500e+00 63 7.1105461300e+02
-2.589982e-01 -1.038013e+00 -1.867407e-02 2.840100e+02 -1 1.070000e+00 73 7.1105461300e+02
-2.456647e-01 -9.715707e-01 -2.685248e-01 2.841900e+02 -15 1.037500e+00 71 7.1105461300e+02
-2.653217e-01 -1.049311e+00 1.889223e-02 2.841900e+02 1 1.082500e+00 72 7.1105461300e+02
-2.484095e-01 -9.824258e-01 -2.339491e-01 2.841900e+02 -13 1.040000e+00 70 7.1105461300e+02
-2.705065e-01 -1.069816e+00 5.783123e-02 2.841900e+02 3 1.105000e+00 75 7.1105461300e+02
-2.502597e-01 -9.897430e-01 -1.984414e-01 2.841900e+02 -11 1.040000e+00 74 7.1105461300e+02
-2.698469e-01 -1.067208e+00 9.630710e-02 2.841900e+02 5 1.105000e+00 71 7.1105461300e+02
-2.548314e-01 -1.007824e+00 -1.646473e-01 2.841900e+02 -9 1.052500e+00 75 7.1105461300e+02
-2.755497e-01 -1.089761e+00 1.380170e-01 2.841900e+02 7 1.132500e+00 72 7.1105461300e+02
-2.560848e-01 -1.012780e+00 -1.282675e-01 2.841900e+02 -7 1.052500e+00 73 7.1105461300e+02
-2.796487e-01 -1.105973e+00 1.806818e-01 2.841900e+02 9 1.155000e+00 71 7.1105461300e+02
-2.582472e-01 -1.021332e+00 -9.216720e-02 2.841900e+02 -5 1.057500e+00 73 7.1105461300e+02
-2.851516e-01 -1.127736e+00 2.261087e-01 2.841900e+02 11 1.185000e+00 73 7.1105461300e+02
-2.613264e-01 -1.033510e+00 -5.586863e-02 2.841900e+02 -3 1.067500e+00 72 7.1105461300e+02
-2.854321e-01 -1.128845e+00 2.688165e-01 2.841900e+02 13 1.195000e+00 63 7.1105461300e+02
-2.628707e-01 -1.039618e+00 -1.871771e-02 2.841900e+02 -1 1.072500e+00 74 7.1105461300e+02
-2.492302e-01 -9.731551e-01 -2.691718e-01 2.843650e+02 -15 1.040000e+00 71 7.1105461300e+02
-2.685254e-01 -1.048496e+00 1.889223e-02 2.843650e+02 1 1.082500e+00 73 7.1105461300e+02
-2.520134e-01 -9.840223e-01 -2.345115e-01 2.843650e+02 -13 1.042500e+00 71 7.1105461300e+02
-2.743922e-01 -1.071404e+00 5.796207e-02 2.843650e+02 3 1.107500e+00 75 7.1105461300e+02
-2.532815e-01 -9.889740e-01 -1.984414e-01 2.843650e+02 -11 1.040000e+00 74 7.1105461300e+02
-2.731053e-01 -1.066379e+00 9.630710e-02 2.843650e+02 5 1.105000e+00 70 7.1105461300e+02
-2.579085e-01 -1.007041e+00 -1.646473e-01 2.843650e+02 -9 1.052500e+00 76 7.1105461300e+02
-2.788769e-01 -1.088915e+00 1.380170e-01 2.843650e+02 7 1.132500e+00 72 7.1105461300e+02
